In bed start,In bed Finish,Minutes in bed,Minutes asleep,Time to fall sleep,Number of sleep periods,Sleep 1 start,Sleep 1 finish,Sleep 2 start,Sleep 2 finish,Sleep 3 start,Sleep 3 finish,Sleep 4 start,Sleep 4 finish,Sleep 5 start,Sleep 5 finish,Sleep 6 start,Sleep 6 finish,Sleep 7 start,Sleep 7 finish
16-Aug-2018 03:12,16-Aug-2018 11:39,507.666666666667,0.0,0.0,0
17-Aug-2018 08:28,17-Aug-2018 08:31,3.2,0.0,0.0,0
18-Aug-2018 00:30,18-Aug-2018 09:12,522.457892266909,0.0,0.0,0
19-Aug-2018 02:55,19-Aug-2018 10:50,475.933333333333,0.0,0.0,0
20-Aug-2018 10:13,20-Aug-2018 10:50,36.7501477499803,0.0,0.0,0
21-Aug-2018 02:12,21-Aug-2018 11:10,538.263154900074,0.0,0.0,0
22-Aug-2018 01:51,22-Aug-2018 10:48,536.333333333333,0.0,0.0,0
23-Aug-2018 01:21,23-Aug-2018 08:40,439.170495116711,0.0,0.0,0
24-Aug-2018 01:31,24-Aug-2018 09:48,496.333333333333,0.0,0.0,0
24-Aug-2018 09:49,24-Aug-2018 09:51,1.80569246610006,0.0,0.0,0
25-Aug-2018 03:08,25-Aug-2018 11:24,496.11644979914,0.0,0.0,0
27-Aug-2018 01:51,27-Aug-2018 07:55,363.207939932744,0.0,0.0,0
28-Aug-2018 00:16,28-Aug-2018 07:56,459.933333333333,0.0,0.0,0
28-Aug-2018 07:57,28-Aug-2018 08:03,6.4534193833669,0.0,0.0,0
29-Aug-2018 01:41,29-Aug-2018 08:00,379.352862749497,0.0,0.0,0
30-Aug-2018 00:53,30-Aug-2018 08:01,427.49933941563,0.0,0.0,0
31-Aug-2018 00:20,31-Aug-2018 08:08,468.984375466903,0.0,0.0,0
01-Sep-2018 02:10,01-Sep-2018 10:34,504.955961199602,0.0,0.0,0
02-Sep-2018 02:10,02-Sep-2018 11:35,565.720979833603,0.0,0.0,0
03-Sep-2018 02:50,03-Sep-2018 11:17,507.733333333333,0.0,0.0,0
03-Sep-2018 11:35,03-Sep-2018 11:35,0.0845830500125885,0.0,0.0,0
04-Sep-2018 03:10,04-Sep-2018 09:31,381.4,0.0,0.0,0
04-Sep-2018 09:48,04-Sep-2018 10:07,18.0666666666667,0.0,0.0,0
04-Sep-2018 10:07,04-Sep-2018 10:13,5.6,0.0,0.0,0
04-Sep-2018 10:20,04-Sep-2018 10:33,12.4666666666667,0.0,0.0,0
04-Sep-2018 10:39,04-Sep-2018 10:43,3.66666666666667,0.0,0.0,0
04-Sep-2018 10:45,04-Sep-2018 10:56,11.2666666666667,0.0,0.0,0
04-Sep-2018 10:58,04-Sep-2018 11:04,5.86666666666667,0.0,0.0,0
05-Sep-2018 23:13,06-Sep-2018 06:53,460.466666666667,0.0,0.0,0
06-Sep-2018 06:54,06-Sep-2018 06:54,0.0666666666666667,0.0,0.0,0
